"","mean","detected"
"4458",15.8333333333333,46.875
"4459",60.4479166666667,85.4166666666667
"4460",69.3125,94.7916666666667
"4461",10.65625,30.2083333333333
"4462",21.1979166666667,54.1666666666667
"4463",38.8541666666667,87.5
"4464",268.833333333333,100
"4465",6.71875,27.0833333333333
"4466",5.875,31.25
"4467",8.83333333333333,25
"4468",677.354166666667,100
"4469",184.1875,100
"4470",36.5833333333333,71.875
"4471",11.1354166666667,39.5833333333333
"4472",156.927083333333,96.875
"4473",618.864583333333,100
"4474",6.67708333333333,32.2916666666667
"4475",531.53125,100
"4476",86.8854166666667,93.75
"4477",9.96875,37.5
"4478",3.71875,16.6666666666667
"4479",126.552083333333,100
"4480",115.885416666667,96.875
"4481",37.5729166666667,81.25
"4482",132.645833333333,96.875
"4483",39.96875,78.125
"4484",16.9791666666667,55.2083333333333
"4485",646.552083333333,100
"4486",104.479166666667,94.7916666666667
"4487",86.2708333333333,95.8333333333333
"4488",11.2604166666667,32.2916666666667
"4489",763.302083333333,100
"4490",280.833333333333,100
"4491",740.03125,100
"4492",39.7291666666667,72.9166666666667
"4493",15.4791666666667,61.4583333333333
"4494",8,23.9583333333333
"4495",49.34375,84.375
"4496",100.979166666667,97.9166666666667
"4497",126.052083333333,97.9166666666667
"4498",4.97916666666667,17.7083333333333
"4499",48.1979166666667,83.3333333333333
"4500",163.447916666667,96.875
"4501",16.375,44.7916666666667
"4502",47.9895833333333,86.4583333333333
"4503",578.072916666667,100
"4504",296.1875,100
"4505",52.3645833333333,87.5
"4506",6.54166666666667,18.75
"4507",484.416666666667,100
"4508",34.2291666666667,73.9583333333333
"4509",41.4583333333333,85.4166666666667
"4510",220.4375,100
"4511",13.34375,55.2083333333333
"4512",120.9375,97.9166666666667
"4513",29.9791666666667,71.875
"4514",396.864583333333,100
"4515",100.0625,97.9166666666667
"4516",92.7916666666667,98.9583333333333
"4517",6.85416666666667,33.3333333333333
"4518",30.0520833333333,78.125
"4519",156.677083333333,100
"4520",96.8125,95.8333333333333
"4521",726.041666666667,100
"4522",76.71875,92.7083333333333
"4523",114.833333333333,98.9583333333333
"4524",796.635416666667,100
"4525",24.7916666666667,69.7916666666667
"4526",5.84375,26.0416666666667
"4527",79.4270833333333,95.8333333333333
"4528",271.885416666667,100
"4529",58.9791666666667,91.6666666666667
"4530",95.0625,94.7916666666667
"4531",19.5833333333333,67.7083333333333
"4532",26.5729166666667,70.8333333333333
"4533",15.3333333333333,47.9166666666667
"4534",8.92708333333333,36.4583333333333
"4535",159.572916666667,97.9166666666667
"4536",97.1770833333333,96.875
"4537",248.802083333333,100
"4538",28.7604166666667,82.2916666666667
"4539",612.4375,100
"4540",43.9895833333333,80.2083333333333
"4541",186.708333333333,100
"4542",213.625,100
"4543",272.6875,100
"4544",47.3541666666667,79.1666666666667
"4545",104.114583333333,96.875
"4546",531.020833333333,100
"4547",91.6979166666667,96.875
"4548",19.5208333333333,50
"4549",231.989583333333,100
"4550",36.0520833333333,78.125
"4551",263.302083333333,98.9583333333333
"4552",31.9479166666667,66.6666666666667
"4553",227.9375,100
"4554",89.71875,95.8333333333333
"4555",174.677083333333,100
"4556",4.9375,18.75
"4557",172.21875,98.9583333333333
"4558",739.583333333333,100
"4559",28.21875,63.5416666666667
"4560",8,33.3333333333333
"4561",24.3854166666667,59.375
"4562",65.9479166666667,92.7083333333333
"4563",14.0208333333333,48.9583333333333
"4564",908.729166666667,100
"4565",346.083333333333,100
"4566",86.3645833333333,96.875
"4567",170.239583333333,98.9583333333333
"4568",707.177083333333,100
"4569",11.9791666666667,52.0833333333333
"4570",51.6145833333333,87.5
"4571",42.9479166666667,81.25
"4572",59.8541666666667,94.7916666666667
"4573",30.5729166666667,67.7083333333333
"4574",60.96875,83.3333333333333
"4575",848.020833333333,100
"4576",776.802083333333,100
"4577",237.5625,100
"4578",18.1145833333333,56.25
"4579",3.79166666666667,31.25
"4580",4.19791666666667,21.875
"4581",1037.46875,100
"4582",4.3125,17.7083333333333
"4583",4.625,25
"4584",34.4895833333333,67.7083333333333
"4585",751.6875,100
"4586",116.791666666667,97.9166666666667
"4587",217.729166666667,100
"4588",11.6458333333333,31.25
"4589",9.09375,28.125
"4590",442.270833333333,100
"4591",117.979166666667,98.9583333333333
"4592",5.78125,18.75
"4593",24.5104166666667,65.625
"4594",13.375,32.2916666666667
"4595",37.2291666666667,83.3333333333333
"4596",382.791666666667,100
"4597",384.416666666667,100
"4598",103.84375,94.7916666666667
"4599",18.7291666666667,55.2083333333333
"4600",22.4270833333333,65.625
"4601",92.2708333333333,95.8333333333333
"4602",748.25,100
"4603",9.45833333333333,39.5833333333333
"4604",242.208333333333,100
"4605",24,69.7916666666667
"4606",189.9375,98.9583333333333
"4607",98.9166666666667,95.8333333333333
"4608",8.375,27.0833333333333
"4609",44.4583333333333,84.375
"4610",203.447916666667,100
"4611",10.09375,22.9166666666667
"4612",188.072916666667,100
"4613",45.8541666666667,85.4166666666667
"4614",10.5833333333333,39.5833333333333
"4615",12.84375,36.4583333333333
"4616",34.4791666666667,72.9166666666667
"4617",358.166666666667,100
"4618",20.6979166666667,58.3333333333333
"4619",6.66666666666667,19.7916666666667
"4620",595.270833333333,100
"4621",530.135416666667,100
"4622",34.2291666666667,79.1666666666667
"4623",15.6770833333333,57.2916666666667
"4624",789.052083333333,100
"4625",187.40625,100
"4626",17.1979166666667,45.8333333333333
"4627",38.0729166666667,76.0416666666667
"4628",64.8541666666667,93.75
"4629",4.33333333333333,26.0416666666667
"4630",260.010416666667,100
"4631",9.88541666666667,32.2916666666667
"4632",28.1458333333333,71.875
"4633",3.01041666666667,17.7083333333333
"4634",125.583333333333,100
"4635",60.9375,90.625
"4636",15.5416666666667,37.5
"4637",163.09375,100
"4638",7.15625,25
"4639",789.739583333333,100
"4640",15.03125,41.6666666666667
"4641",751.552083333333,100
"4642",181.041666666667,98.9583333333333
"4643",69.7083333333333,91.6666666666667
"4644",336.145833333333,100
"4645",34.1979166666667,69.7916666666667
"4646",65.5208333333333,97.9166666666667
"4647",46.0208333333333,92.7083333333333
"4648",396.510416666667,100
"4649",75.78125,94.7916666666667
"4650",129.041666666667,98.9583333333333
"4651",223.71875,100
"4652",59.78125,83.3333333333333
"4653",75.8333333333333,95.8333333333333
"4654",134.666666666667,96.875
"4655",848.15625,100
"4656",46.2708333333333,79.1666666666667
"4657",77.1145833333333,95.8333333333333
"4658",18.5520833333333,59.375
"4659",13.2291666666667,47.9166666666667
"4660",115.833333333333,95.8333333333333
"4661",9.4375,33.3333333333333
"4662",19.0729166666667,45.8333333333333
"4663",797.59375,100
"4664",370.177083333333,100
"4665",26.7708333333333,66.6666666666667
"4666",897.552083333333,100
"4667",12.4479166666667,40.625
"4668",213.260416666667,100
"4669",4.82291666666667,23.9583333333333
"4670",11.5520833333333,37.5
"4671",201.510416666667,100
"4672",98.5520833333333,95.8333333333333
"4673",14.5833333333333,46.875
"4674",171.84375,100
"4675",115.114583333333,97.9166666666667
"4676",177.479166666667,98.9583333333333
"4677",18.4479166666667,45.8333333333333
"4678",43.8333333333333,85.4166666666667
"4679",296.40625,100
"4680",96.3541666666667,96.875
"4681",7.40625,20.8333333333333
"4682",240.34375,100
"4683",127.458333333333,97.9166666666667
"4684",24.5520833333333,65.625
"4685",572.541666666667,100
"4686",4.08333333333333,18.75
"4687",16.65625,55.2083333333333
"4688",133.916666666667,97.9166666666667
"4689",45.6875,84.375
"4690",639.208333333333,100
"4691",3.88541666666667,16.6666666666667
"4692",11.3333333333333,38.5416666666667
"4693",45.875,83.3333333333333
"4694",160.770833333333,96.875
"4695",372.552083333333,100
"4696",9.39583333333333,18.75
"4697",1103.63541666667,100
"4698",480.395833333333,100
"4699",16.21875,39.5833333333333
"4700",1034.13541666667,100
"4701",80.3229166666667,98.9583333333333
"4702",13.6979166666667,45.8333333333333
"4703",6.58333333333333,19.7916666666667
"4704",125.96875,98.9583333333333
"4705",40.8541666666667,85.4166666666667
"4706",3.05208333333333,14.5833333333333
"4707",57.2708333333333,95.8333333333333
"4708",5.375,29.1666666666667
"4709",232.739583333333,98.9583333333333
"4710",397.09375,100
"4711",14.8958333333333,48.9583333333333
"4712",118.75,100
"4713",37.7395833333333,73.9583333333333
"4714",420.71875,100
"4715",7.35416666666667,23.9583333333333
"4716",16.3645833333333,51.0416666666667
"4717",1.60416666666667,19.7916666666667
"4718",410.958333333333,100
"4719",261.510416666667,100
"4720",499.4375,100
"4721",8.5625,21.875
"4722",87.25,94.7916666666667
"4723",19.2395833333333,59.375
"4724",4.97916666666667,13.5416666666667
"4725",13.3229166666667,55.2083333333333
"4726",41.5208333333333,82.2916666666667
"4727",8.125,32.2916666666667
"4728",5.375,32.2916666666667
"4729",7.5,43.75
"4730",61.7291666666667,93.75
"4731",42.3333333333333,75
"4732",48.2291666666667,91.6666666666667
"4733",242.729166666667,100
"4734",70.71875,94.7916666666667
"4735",11.84375,55.2083333333333
"4736",15.0416666666667,50
"4737",3.4375,14.5833333333333
"4738",96.4583333333333,94.7916666666667
"4739",100.40625,95.8333333333333
"4740",659.1875,100
"4741",271.239583333333,100
"4742",282.989583333333,100
"4743",28.6770833333333,67.7083333333333
"4744",18.4895833333333,53.125
"4745",11.8854166666667,53.125
"4746",120.135416666667,98.9583333333333
"4747",158.4375,98.9583333333333
"4748",50.75,87.5
"4749",4.66666666666667,28.125
"4750",10.6145833333333,33.3333333333333
"4751",709.145833333333,100
"4752",303.916666666667,100
"4753",114.28125,93.75
"4754",56.5625,84.375
"4755",35.5520833333333,76.0416666666667
"4756",33.8958333333333,71.875
"4757",420.53125,100
"4758",26.71875,80.2083333333333
"4759",739.354166666667,100
"4760",108.125,94.7916666666667
"4761",300.677083333333,100
"4762",4.19791666666667,27.0833333333333
"4763",51.2708333333333,89.5833333333333
"4764",22.7395833333333,51.0416666666667
"4765",115.40625,97.9166666666667
"4766",300.604166666667,100
"4767",10.8541666666667,37.5
"4768",3.05208333333333,18.75
"4769",157.28125,100
"4770",20.1666666666667,51.0416666666667
"4771",29.59375,66.6666666666667
"4772",10.8229166666667,38.5416666666667
"4773",4.61458333333333,23.9583333333333
"4774",637.15625,100
"4775",58.25,90.625
"4776",9.08333333333333,31.25
"4777",524.833333333333,100
"4778",40.3541666666667,77.0833333333333
"4779",23.4270833333333,59.375
"4780",449.697916666667,100
"4781",245.25,100
"4782",507.947916666667,100
"4783",12.5416666666667,60.4166666666667
"4784",37.1666666666667,80.2083333333333
"4785",20.9166666666667,62.5
"4786",23.90625,58.3333333333333
"4787",667.1875,100
"4788",640.489583333333,100
"4789",66.21875,92.7083333333333
"4790",328.96875,100
"4791",38.5520833333333,86.4583333333333
"4792",173.4375,100
"4793",31.96875,68.75
"4794",4.04166666666667,20.8333333333333
"4795",143.822916666667,98.9583333333333
"4796",540.177083333333,100
"4797",649.916666666667,100
"4798",39.2708333333333,81.25
"4799",131.15625,98.9583333333333
"4800",2.16666666666667,12.5
"4801",483.84375,100
"4802",396.395833333333,100
"4803",158.510416666667,97.9166666666667
"4804",11.15625,37.5
"4805",3.95833333333333,28.125
"4806",3.27083333333333,19.7916666666667
"4807",53.8333333333333,88.5416666666667
"4808",137.583333333333,98.9583333333333
"4809",127.90625,98.9583333333333
"4810",112.21875,98.9583333333333
"4811",407.3125,100
"4812",8.78125,33.3333333333333
"4813",729.09375,100
"4814",10.3854166666667,31.25
"4815",36.3958333333333,82.2916666666667
"4816",6.71875,15.625
"4817",77.9583333333333,90.625
"4818",14.1458333333333,48.9583333333333
"4819",45.4479166666667,90.625
"4820",6.42708333333333,39.5833333333333
"4821",521.03125,100
"4822",140.875,100
"4823",26.71875,65.625
"4824",112,98.9583333333333
"4825",18.375,56.25
"4826",62.96875,87.5
"4827",11.125,46.875
"4828",10.78125,47.9166666666667
"4829",1063.38541666667,100
"4830",53.40625,87.5
"4831",24.5729166666667,76.0416666666667
"4832",616.25,100
"4833",6.90625,34.375
"4834",544.541666666667,100
"4835",47.71875,90.625
"4836",44.8541666666667,81.25
"4837",139.729166666667,94.7916666666667
"4838",9.78125,32.2916666666667
"4839",73.7916666666667,91.6666666666667
"4840",37.0520833333333,80.2083333333333
"4841",358.833333333333,100
"4842",750.447916666667,100
"4843",249.895833333333,98.9583333333333
"4844",400.71875,100
"4845",592.302083333333,100
"4846",150.375,100
"4847",135.427083333333,97.9166666666667
"4848",191.854166666667,100
"4849",161.572916666667,98.9583333333333
"4850",61.7916666666667,88.5416666666667
"4851",24.8125,66.6666666666667
"4852",252.96875,98.9583333333333
"4853",25.6979166666667,65.625
"4854",498.166666666667,100
"4855",21.3854166666667,71.875
"4856",280.229166666667,100
"4857",428.489583333333,100
"4858",56.7708333333333,92.7083333333333
"4859",112.53125,95.8333333333333
"4860",39.2604166666667,78.125
"4861",39.8229166666667,76.0416666666667
"4862",877.84375,100
"4863",169.083333333333,98.9583333333333
"4864",172.083333333333,100
"4865",36.34375,75
"4866",45.2708333333333,76.0416666666667
"4867",3.04166666666667,14.5833333333333
"4868",79.2083333333333,97.9166666666667
"4869",9.91666666666667,33.3333333333333
"4870",39.7708333333333,80.2083333333333
"4871",195.84375,100
"4872",14.5104166666667,42.7083333333333
"4873",59.4375,89.5833333333333
"4874",7.89583333333333,33.3333333333333
"4875",288.479166666667,100
"4876",18.6979166666667,51.0416666666667
"4877",388.21875,100
"4878",4.16666666666667,18.75
"4879",180,98.9583333333333
"4880",8.54166666666667,30.2083333333333
"4881",138.916666666667,98.9583333333333
"4882",22.7083333333333,52.0833333333333
"4883",17.8229166666667,50
"4884",29.8541666666667,72.9166666666667
"4885",64.8645833333333,88.5416666666667
"4886",179.729166666667,100
"4887",698.635416666667,100
"4888",40.7083333333333,66.6666666666667
"4889",9.80208333333333,32.2916666666667
"4890",115.927083333333,96.875
"4891",431.010416666667,100
"4892",101.177083333333,93.75
"4893",189.510416666667,98.9583333333333
"4894",836.5,98.9583333333333
"4895",780.364583333333,100
"4896",113.854166666667,95.8333333333333
"4897",24.6041666666667,48.9583333333333
"4898",8.35416666666667,36.4583333333333
"4899",102.864583333333,95.8333333333333
"4900",589.395833333333,100
"4901",45.1041666666667,78.125
"4902",314.75,100
"4903",142.9375,100
"4904",38.03125,69.7916666666667
"4905",14.1458333333333,46.875
"4906",4.29166666666667,26.0416666666667
"4907",326.3125,100
"4908",181.104166666667,100
"4909",925.375,100
"4910",337.239583333333,100
"4911",13.1666666666667,40.625
"4912",352.635416666667,100
"4913",26.5208333333333,73.9583333333333
"4914",6.88541666666667,22.9166666666667
"4915",28.6770833333333,70.8333333333333
"4916",46.21875,78.125
"4917",34.875,72.9166666666667
"4918",32.0416666666667,70.8333333333333
"4919",87.1875,93.75
"4920",508.354166666667,100
"4921",15.4270833333333,40.625
"4922",14.4791666666667,36.4583333333333
"4923",8.23958333333333,39.5833333333333
"4924",26.1770833333333,62.5
"4925",236.072916666667,100
"4926",189.6875,98.9583333333333
"4927",74.8125,92.7083333333333
"4928",148.208333333333,98.9583333333333
"4929",9.15625,38.5416666666667
"4930",10.3229166666667,27.0833333333333
"4931",39,84.375
"4932",557.604166666667,100
"4933",101.479166666667,98.9583333333333
"4934",4.35416666666667,28.125
"4935",3.27083333333333,21.875
"4936",17.8125,66.6666666666667
"4937",514.90625,100
"4938",437.791666666667,100
"4939",762.46875,100
"4940",79.40625,93.75
"4941",29.71875,68.75
"4942",4.11458333333333,28.125
"4943",16.3958333333333,55.2083333333333
"4944",35.6979166666667,72.9166666666667
"4945",19.9270833333333,63.5416666666667
"4946",38.90625,82.2916666666667
"4947",6.9375,31.25
"4948",135.71875,98.9583333333333
"4949",11.9791666666667,40.625
"4950",41,71.875
"4951",51.5520833333333,76.0416666666667
"4952",196.427083333333,100
"4953",108.729166666667,96.875
"4954",85.75,92.7083333333333
"4955",686.489583333333,100
"4956",6.9375,20.8333333333333
"4957",38.9791666666667,84.375
"4958",699.333333333333,100
"4959",37.71875,73.9583333333333
"4960",424.791666666667,100
"4961",675.34375,100
"4962",623.1875,100
"4963",302.46875,100
"4964",18.84375,38.5416666666667
"4965",5.16666666666667,30.2083333333333
"4966",272.5625,100
"4967",112.052083333333,98.9583333333333
"4968",458.34375,100
"4969",243.28125,100
"4970",19.4166666666667,61.4583333333333
"4971",158.541666666667,98.9583333333333
"4972",12.4375,40.625
"4973",38.4791666666667,82.2916666666667
"4974",258.21875,98.9583333333333
"4975",5.53125,25
"4976",124.833333333333,96.875
"4977",704.03125,100
"4978",6.26041666666667,22.9166666666667
"4979",2.98958333333333,19.7916666666667
"4980",162.458333333333,98.9583333333333
"4981",14.625,54.1666666666667
"4982",484.645833333333,100
"4983",64.9791666666667,90.625
"4984",425.260416666667,100
"4985",15.5625,41.6666666666667
"4986",884.645833333333,100
"4987",6.17708333333333,30.2083333333333
"4988",24.375,81.25
"4989",18.78125,56.25
"4990",1093.92708333333,100
"4991",52.6666666666667,90.625
"4992",11.6458333333333,38.5416666666667
